Azimuth,Elevation,Latitude,Longitude,Hour,Min,Sec,Jday
5.77903168196815,74.8773866213026,18.68017280412,18.68017280412,13,22,43.9910191297531,2456980.0574536
5.20247593830709,74.6504423048241,18.6284545430492,18.6284545430492,13,22,44.9910137057304,2456980.05746517
4.64346841276802,74.4223923097197,18.5765877221132,18.5765877221132,13,22,45.9910082817078,2456980.05747675
4.10132777738457,74.1933137479886,18.524571630145,18.524571630145,13,22,46.9910028576851,2456980.05748832
3.57540073851048,73.9632799471163,18.4724055518499,18.4724055518499,13,22,47.9909974336624,2456980.0574999
3.06506121517065,73.7323606606725,18.4200887694585,18.4200887694585,13,22,48.9909920096397,2456980.05751147
2.56970942058651,73.5006222683161,18.3676205581054,18.3676205581054,13,22,49.9909865856171,2456980.05752304
2.08876960155223,73.268127979041,18.3150000232226,18.3150000232226,13,22,50.9910213947296,2456980.05753462
1.62169471942874,73.0349379424807,18.2622267696068,18.2622267696068,13,22,51.9910159707069,2456980.05754619
1.16795704345461,72.8011095218827,18.2092998929556,18.2092998929556,13,22,52.9910105466843,2456980.05755777
0.727052909019062,72.5666973774823,18.1562186531033,18.1562186531033,13,22,53.9910051226616,2456980.05756934
0.298500370860633,72.3317536344035,18.1029823051614,18.1029823051614,13,22,54.9909996986389,2456980.05758091
359.881838314422,72.0963280221084,18.0495901011509,18.0495901011509,13,22,55.9909942746162,2456980.05759249
359.476625549922,71.8604680056262,17.9960412870586,17.9960412870586,13,22,56.9909888505936,2456980.05760406
359.082438719811,71.6242189019838,17.9423349381471,17.9423349381471,13,22,57.9910236597061,2456980.05761564
358.698876485439,71.3876240205128,17.8884706275974,17.8884706275974,13,22,58.9910182356834,2456980.05762721
358.325551139734,71.1507247392694,17.8344474217992,17.8344474217992,13,22,59.9910128116608,2456980.05763878
357.962092890303,70.9135606257926,17.7802645494173,17.7802645494173,13,23,0.991007387638092,2456980.05765036
357.608147837711,70.6761695291951,17.7259212346114,17.7259212346114,13,23,1.99100196361542,2456980.05766193
357.26337725856,70.438587670433,17.6714166982535,17.6714166982535,13,23,2.99099653959274,2456980.05767351
356.927456888286,70.2008497266995,17.6167501549886,17.6167501549886,13,23,3.99099111557007,2456980.05768508
356.600076276585,69.9629889112874,17.561920816534,17.561920816534,13,23,4.99098569154739,2456980.05769665
356.280937011774,69.7250370206538,17.5069277207316,17.5069277207316,13,23,5.99102050065994,2456980.05770823
355.969756598201,69.4870246117289,17.4517704047815,17.4517704047815,13,23,6.99101507663727,2456980.0577198
355.666261135453,69.2489809110322,17.3964478984436,17.3964478984436,13,23,7.99100965261459,2456980.05773138
355.370189254496,69.0109339785925,17.3409593931026,17.3409593931026,13,23,8.99100422859192,2456980.05774295
355.081290474996,68.7729107418556,17.2853040770718,17.2853040770718,13,23,9.99099880456924,2456980.05775453
354.799324676883,68.5349370498578,17.2294811322246,17.2294811322246,13,23,10.9909933805466,2456980.0577661
354.524061640902,68.2970377256219,17.173489737719,17.173489737719,13,23,11.9909879565239,2456980.05777767
354.255279544935,68.0592365720277,17.1173288965415,17.1173288965415,13,23,12.9910227656364,2456980.05778925
353.992768626683,67.8215565833528,17.0609981150001,17.0609981150001,13,23,13.9910173416138,2456980.05780082
353.736324620712,67.5840197432747,17.0044963875768,17.0044963875768,13,23,14.9910119175911,2456980.0578124
353.485752470379,67.346647226855,16.9478228730874,16.9478228730874,13,23,15.9910064935684,2456980.05782397
353.240864906975,67.1094593982548,16.8909767233081,16.8909767233081,13,23,16.9910010695457,2456980.05783554
353.001482124833,66.8724758484357,16.8339570887815,16.8339570887815,13,23,17.9909956455231,2456980.05784712
352.767431402106,66.6357154273187,16.7767631121148,16.7767631121148,13,23,18.9909902215004,2456980.05785869
352.538546796064,66.3991962768191,16.7193939312837,16.7193939312837,13,23,19.9909847974777,2456980.05787027
352.314667932905,66.1629358071589,16.6618485124309,16.6618485124309,13,23,20.9910196065903,2456980.05788184
352.095643336714,65.9269509404117,16.6041263189287,16.6041263189287,13,23,21.9910141825676,2456980.05789341
351.881324694573,65.6912578170731,16.5462263066632,16.5462263066632,13,23,22.9910087585449,2456980.05790499
351.671570238113,65.4558720336571,16.4881475930961,16.4881475930961,13,23,23.9910033345222,2456980.05791656
351.466243582354,65.2208086146178,16.4298892908983,16.4298892908983,13,23,24.9909979104996,2456980.05792814
351.26521348215,64.9860820349908,16.3714505070807,16.3714505070807,13,23,25.9909924864769,2456980.05793971
351.068353611142,64.7517062425811,16.3128303442148,16.3128303442148,13,23,26.9909870624542,2456980.05795128
350.875541514789,64.5176946152199,16.2540277319774,16.2540277319774,13,23,27.9910218715668,2456980.05796286
350.686661712121,64.2840602307179,16.1950420957973,16.1950420957973,13,23,28.9910164475441,2456980.05797443
350.501600533698,64.050815512235,16.1358723558888,16.1358723558888,13,23,29.9910110235214,2456980.05798601
350.320249245396,63.8179724925723,16.076517592144,16.076517592144,13,23,30.9910055994987,2456980.05799758
350.142503048956,63.5855427700704,16.016976879431,16.016976879431,13,23,31.9910001754761,2456980.05800916
349.968260917205,63.3535375248515,15.9572492883971,15.9572492883971,13,23,32.9909947514534,2456980.05802073
349.797425421824,63.1219675328744,15.8973338829252,15.8973338829252,13,23,33.9909893274307,2456980.0580323
349.629902586708,62.8908431808316,15.8372297213624,15.8372297213624,13,23,34.9909839034081,2456980.05804388
349.465600997133,62.6601744090572,15.7769356897212,15.7769356897212,13,23,35.9910187125206,2456980.05805545
349.304434662771,62.4299710076383,15.7164511711656,15.7164511711656,13,23,36.9910132884979,2456980.05806703
349.146318357015,62.2002422043206,15.6557750387868,15.6557750387868,13,23,37.9910078644753,2456980.0580786
348.991170536739,61.9709969600887,15.5949063309141,15.5949063309141,13,23,38.9910024404526,2456980.05809017
348.838912433355,61.7422439072674,15.5338440764173,15.5338440764173,13,23,39.9909970164299,2456980.05810175
348.689467964177,61.5139913627624,15.472587300492,15.472587300492,13,23,40.9909915924072,2456980.05811332
348.542763610957,61.2862473371508,15.4111350217218,15.4111350217218,13,23,41.9909861683846,2456980.0581249
348.398727632925,61.0590194686559,15.3494860861119,15.3494860861119,13,23,42.9910209774971,2456980.05813647
348.257292731292,60.8323153375925,15.2876398361538,15.2876398361538,13,23,43.9910155534744,2456980.05814804
348.118391793257,60.6061420184729,15.2255951061093,15.2255951061093,13,23,44.9910101294518,2456980.05815962
347.981960579841,60.3805063919806,15.1633508906443,15.1633508906443,13,23,45.9910047054291,2456980.05817119
347.847936953458,60.15541507876,15.1009061801298,15.1009061801298,13,23,46.9909992814064,2456980.05818277
347.716260782433,59.93087444578,15.0382599572695,15.0382599572695,13,23,47.9909938573837,2456980.05819434
347.586873875792,59.7068906155139,14.9754112003995,14.9754112003995,13,23,48.9909884333611,2456980.05820591
347.459719257191,59.4834693907368,14.9123587125252,14.9123587125252,13,23,49.9910232424736,2456980.05821749
347.334743664063,59.2606165860344,14.8491017945599,14.8491017945599,13,23,50.9910178184509,2456980.05822906
347.211893624702,59.0383375501225,14.7856392385048,14.7856392385048,13,23,51.9910123944283,2456980.05824064
347.09111796334,58.8166374939105,14.7219699969356,14.7219699969356,13,23,52.9910069704056,2456980.05825221
346.972367095657,58.595521416765,14.6580930162054,14.6580930162054,13,23,53.9910015463829,2456980.05826378
346.855592973525,58.3749941131515,14.5940072376644,14.5940072376644,13,23,54.9909961223602,2456980.05827536
346.740749017161,58.1550601769534,14.5297115946987,14.5297115946987,13,23,55.9909906983376,2456980.05828693
346.627790071038,57.9357240084938,14.4652050156135,14.4652050156135,13,23,56.9909852743149,2456980.05829851
346.516671759986,57.7169897344026,14.4004862543419,14.4004862543419,13,23,57.9910200834274,2456980.05831008
